Year,All Majors,Accounting and Actuarial Science,Advertising and Public Relations,Aerospace Engineering,Agricultural Economics,Animal Sciences,Anthropology and Archeology,Architecture,Area, Ethnic, and Civilization Studies,Art and Music Education,Art History and Criticism,Associates Degree,Biochemistry and Molecular Biology,Biological, Biomedical, and Environmental Engineering,Biology,Botany, Ecology, and Zoology,Business Management and Administration,Chemical Engineering,Chemistry,Civil Engineering,Commercial Art and Graphic Design,Communication Technologies,Communications,Composition and Speech,Computer Engineering,Computer Science,Construction Services,Criminology and Criminal Justice,Drama and Theater Arts,Early Childhood Education,Earth and Other Physical Sciences,Economics,Electrical Engineering,Elementary Education,Energy and Extraction Engineering,Engineering Technologies,English Language and Literature,Environment and Natural Resources,Family and Consumer Sciences,Film, Video and Photographic Arts,Finance,Fine and Studio Arts,General Agriculture,General Education,General Engineering,Geography,Health and Medical Administration,High School Degree or GED,History,Hospitality Management,Human Resources and Personnel Management,Industrial and Manufacturing Engineering,International Business and Business Economics,International Relations,Journalism,Language and Drama Education,Liberal Arts,Linguistics and Foreign Languages,Marketing and Marketing Research,Mass Media,Math and Science Teacher Education,Mathematics and Statistics,Mechanical Engineering,Medical Technologies and Assistance,Microbiology, Physiology, Genetics, and Neuroscience,Multidisciplinary Science,Music,Nursing,Operations and Logistics,Philosophy and Religious Studies,Physical and Health Education Teaching,Physical Fitness, Nutrition, and Sports Studies,Physics,Political Science and Government,Production and Transportation Technologies,Psychology,Public Administration and Policy,Secondary Teacher Education,Social Science or History Teacher Education,Social Work,Sociology,Some College, No Degree,Some High School,Special Needs Education,Theology and Religious Vocations,Treatment Therapy Professions
29,207913.2715404994,296114.4152455791,192633.6064128612,284248.8447729386,211896.95795959578,236874.05246836809,144384.1910849258,201727.97608016222,113699.53790917543,133596.9615905569,187817.76852617753,144384.1910849258,207913.2715404994,250771.98237774902,185071.57773762345,139571.445345772,246349.02911838534,385024.5701901461,260055.3368264321,284248.8447729386,206117.9161173692,202265.28218622837,192512.28509507305,113699.53790917543,378998.5203275951,308019.6379630138,303198.798072973,185071.57773762345,121359.15112263394,170265.8296916899,206950.70420356558,306041.3001625298,439638.26175308676,166564.43815296434,404275.82598330826,236874.05246836809,171191.20031275027,134758.6086611027,183001.93063949383,144475.13660050914,308019.6379630138,115580.10928040734,208449.213463832,192512.28509507305,378998.5203275951,260055.3368264321,154009.86445426467,73154.67197394835,149704.41280103463,259100.22702177605,259891.63489838218,462029.5024172784,277607.3666064353,202137.86751889618,199877.32578355717,155460.08164575626,133251.55052237143,154009.86445426467,277607.3666064353,157860.04285648454,286860.8909260071,240640.37910522014,394650.15261396917,204659.24099292821,185071.57773762345,221528.63373296303,126095.59357421334,370143.06452973135,370143.06452973135,138334.49538832332,112371.278654081,125211.78505377464,277607.3666064353,189499.26016379756,194325.10205719538,173370.25486612658,192512.28509507305,184928.24760506424,144384.1910849258,142124.46785922706,185071.57773762345,94843.9860543165,57753.6855285219,296114.4152455791,142124.46785922706,130990.82689600126
30,224130.5067206584,319211.3396347343,207659.0277130644,306420.25466522784,228424.92068044425,255350.2285609008,155646.15798955003,217462.75821441488,122568.10186609112,144017.52459462036,202467.5544712194,155646.15798955003,224130.5067206584,270332.1970032135,199507.16080115808,150458.0180827422,265564.25338961947,415056.4866649775,280339.6530988938,306420.25466522784,222195.113574524,218041.9741967542,207528.24333248875,122568.10186609112,408560.40491314756,332045.1697241289,326848.3043226649,199507.16080115808,130825.1649101994,183546.5644076417,223092.85913144375,329912.5215752072,473930.04616982763,179556.46432889558,435809.34041000635,255350.2285609008,184544.11393714478,145269.78013666873,197276.08122937437,155744.19725534884,332045.1697241289,124595.35780427913,224708.25211401095,207528.24333248875,408560.40491314756,280339.6530988938,166022.63388169731,78860.73638791633,161381.35699951532,279310.04472947464,280163.182420456,498067.80360582616,299260.74120173726,217904.6211853701,215467.75719467463,167585.96801412528,143645.17146311645,166022.63388169731,299260.74120173726,170173.12619929033,309236.0404182357,259410.32867542733,425432.86451785883,220622.66179037662,199507.16080115808,238807.8671641342,135931.049873002,399014.22356305044,399014.22356305044,149124.58602861257,121136.23838909932,134978.30428796908,299260.74120173726,204280.20245657378,209482.46001765665,186893.13474568448,207528.24333248875,199352.65091825929,155646.15798955003,153210.17635224678,199507.16080115808,102241.8169665532,62258.47299974661,319211.3396347343,153210.17635224678,141208.11139388938
31,241612.68624486978,344109.8241262436,223856.4318746834,330321.0345291156,246242.0644935189,275267.54638865107,167786.55831273497,234424.85335513923,132128.41381164623,155250.89151300074,218260.0237199745,167786.55831273497,241612.68624486978,291418.1083694641,215068.7193436484,162193.74349319612,286278.26515400974,447430.8926248458,302206.14604060753,330321.0345291156,239526.33243333688,235049.24818410102,223715.4463124229,132128.41381164623,440428.1164963731,357944.692962611,352342.47205983277,215068.7193436484,141029.52777319495,197863.19643143777,240494.10214369636,355645.69825807336,510896.5897710742,193561.86854654946,469802.46896198683,275267.54638865107,198938.5548242421,156600.8229873289,212663.61556526556,167892.24464126606,357944.692962611,134313.7957130129,242235.4957789038,223715.4463124229,440428.1164963731,302206.14604060753,178972.3993244697,85011.8738261738,173969.10284547752,301096.2282183736,302015.91064925154,536917.0922870806,322603.07901547273,234901.181637829,232274.24225585928,180657.67351922704,154849.49483723953,178972.3993244697,322603.07901547273,183446.63004283496,333356.45157085813,279644.3343121107,458616.6279502518,237831.229410026,215068.7193436484,257434.88080293665,146533.67176309615,430137.3330009683,430137.3330009683,160756.30373884435,130584.86498344906,145506.6120224307,322603.07901547273,220214.05824818654,225822.09189903384,201470.79925584787,223715.4463124229,214902.15768988352,167786.55831273497,165160.57010772204,215068.7193436484,110216.67868994435,67114.63389372684,344109.8241262436,165160.57010772204,152222.34408261275
32,260458.47577196962,370950.3904080906,241317.2335609087,356086.07522238663,265448.94552401337,296738.4150069659,180873.90986112828,252709.99191684008,142434.43008895466,167360.46105101483,235284.3055701325,180873.90986112828,260458.47577196962,314148.72082228237,231844.079452453,174844.8554856654,308607.9698360226,482330.5022495838,325778.2254317749,356086.07522238663,258209.3863631372,253383.08954246092,241165.2511247919,142434.43008895466,474781.5095830902,385864.3790136947,379825.1848804997,231844.079452453,152029.83093950417,213296.52575308993,259252.64211090468,383386.0627222031,550746.523773218,208659.6942931803,506447.06154102186,296738.4150069659,214455.762100533,168815.68718034058,229251.37757935628,180987.83972328485,385864.3790136947,144790.2717786279,261129.86444965831,241165.2511247919,474781.5095830902,325778.2254317749,192932.24647177837,91642.79998461535,187538.69286742478,324581.7340194068,325573.1516798932,578796.6254854728,347766.1191786796,253223.47380557965,250391.6331518163,194748.9720537268,166927.7554345442,192932.24647177837,347766.1191786796,197755.4671861761,359358.2547933851,301456.5923884553,494388.7249303715,256382.06530400805,231844.079452453,277514.80150556576,157963.29816061765,463688.04497504386,463688.04497504386,173295.29543047422,140770.4844521581,156856.12776018027,347766.1191786796,237390.7547915451,243436.2150671585,217185.52159780404,241165.2511247919,231664.52598969446,180873.90986112828,178043.09457612436,231844.079452453,118813.57962776002,72349.57533743753,370950.3904080906,178043.09457612436,164095.68692105656
33,280774.2368821833,399884.52085992176,260139.9777786596,383860.7890897328,286153.9632748864,319884.01137750933,194982.0748302963,272421.3712863536,153544.31563589314,180414.577012994,253636.48140460288,194982.0748302963,280774.2368821833,338652.32104642043,249927.91764974437,188482.75421354733,332679.3914832323,519952.28142505145,351188.9270154534,383860.7890897328,278349.71849946195,273146.9705267729,259976.14071252572,153544.31563589314,511814.46733057126,415961.8005767629,409451.5493011788,249927.91764974437,163888.15775278554,229933.65476183099,279474.34819555527,413290.175614535,593704.7526275292,224935.15044804843,545949.9323412216,319884.01137750933,231183.31154437462,181983.31078040713,247132.9850305461,195104.8912217011,415961.8005767629,156083.91297736092,281497.9938767317,259976.14071252572,511814.46733057126,351188.9270154534,207980.9616965771,98790.93838341537,202166.71091108397,349899.1092729205,350967.857510925,623942.7622733399,374891.8764746167,272974.90476241487,269922.18053765805,209939.39187391748,179948.1203584387,207980.9616965771,374891.8764746167,213180.39362669786,387388.1986672692,324970.2065947548,532951.0454749406,276379.8663977207,249927.91764974437,299160.95602299995,170284.43541714584,499855.71248309733,499855.71248309733,186812.32847405123,151750.58223942644,169090.90572547435,374891.8764746167,255907.23366528563,262424.23984239687,234125.9922824328,259976.14071252572,249734.35901689064,194982.0748302963,191930.45595306208,249927.91764974437,128081.03883872532,77992.84221375767,399884.52085992176,191930.45595306208,176895.15050089898
34,302674.6273589936,431075.5134869957,280430.89604539506,413801.930638732,308473.9724103276,344834.9642649551,210190.67666705942,293670.23824668926,165520.77225549283,194486.91402000756,273420.1269541619,210190.67666705942,302674.6273589936,365067.2020880413,269422.29522642447,203184.40904220406,358628.3840189245,560508.5593762054,378581.6633226588,413801.930638732,300060.99654242,294452.4342278612,280254.2796881027,165520.77225549283,551735.9957823559,448406.82102175045,441388.7701466707,269422.29522642447,176671.4340575028,247868.4798332538,301273.3473548086,445526.80931246874,640013.7233324765,242480.0921829962,588534.0270638369,344834.9642649551,249215.60984483585,196178.0090212789,266409.3578629287,210323.0727369938,448406.82102175045,168258.45818959508,303454.8373991168,280254.2796881027,551735.9957823559,378581.6633226588,224203.47670891014,106496.63157732178,217935.71436214854,377191.23979620833,378343.3503967771,672610.2977306605,404133.4428396368,294266.94733388326,290976.1106195954,226314.66444008306,193984.07374639693,224203.47670891014,404133.4428396368,229808.4643295803,417604.4781633162,350317.8827091457,574521.2270219859,297937.49597674294,269422.29522642447,322495.51059279393,183566.62137968323,538844.458056779,538844.458056779,201383.69009502724,163587.12765410173,182279.99637206137,404133.4428396368,275867.99789117795,282893.33055010386,252387.81968046256,280254.2796881027,269213.6390202081,210190.67666705942,206901.03151740093,269422.29522642447,138071.35986814593,84076.28390643078,431075.5134869957,206901.03151740093,190692.9722399691
35,326283.24829299503,464699.4035389814,302304.5059369359,446078.48122855305,332534.94225833315,371732.0914776216,226585.54944709004,316576.516829931,178431.39249142128,209656.89331356814,294746.89685658657,226585.54944709004,326283.24829299503,393542.4438509085,290437.2342540855,219032.79294749597,386601.39797240065,604228.2270075495,408111.0330618262,446078.48122855305,323465.75427272875,317419.7240976343,302114.11350377474,178431.39249142128,594771.4034533798,483382.553061447,475817.094218111,290437.2342540855,190451.80591398804,267202.2212602476,324772.66844848363,480277.90043884126,689934.7937524095,261393.53937326994,634439.6811748161,371732.0914776216,268654.4274127331,211479.89372493868,287189.2877762372,226728.27241047935,483382.553061447,181382.6179283835,327124.3147162479,302114.11350377474,594771.4034533798,408111.0330618262,241691.34789220514,114803.36884035286,234934.70008239613,406612.1565003126,407854.1317277257,725073.900953652,435655.8513811285,317219.76922592614,313672.24724792386,243967.20826640955,209114.83149861588,241691.34789220514,435655.8513811285,247733.52454728758,450177.6274600549,377642.67756045907,619333.8827297009,321176.6206629289,290437.2342540855,347650.16041903186,197884.81784729852,580874.3257852078,580874.3257852078,217091.61792243936,176346.92361112166,196497.83608908215,435655.8513811285,297385.7017266899,304959.010333012,272074.06961553864,302114.11350377474,290212.30286378437,226585.54944709004,223039.3119757582,290437.2342540855,148840.92593786132,90634.23405113237,464699.4035389814,223039.3119757582,205567.02407468672
36,351733.3416598487,500945.957015022,325884.25740001694,480872.6027643803,358472.6677544832,400727.1946128761,244259.22230396312,341269.4851426657,192349.04110575214,226010.13099202648,317737.15481140034,244259.22230396312,351733.3416598487,424238.7544712794,313091.3385259042,236117.3507974007,416756.3070142479,651358.0287141384,439943.6936406487,480872.6027643803,348696.08310600166,342178.4625772498,325679.0143570692,192349.04110575214,641163.5729227434,521086.3922002399,512930.8275671238,313091.3385259042,205307.04677527913,288043.9945185469,350104.93658746534,517739.5766730709,743749.7076650976,281782.23544438503,683925.976306452,400727.1946128761,289609.4727509263,227975.32543548392,309590.0522227837,244413.07765849674,521086.3922002399,195530.4621267974,352640.0112641153,325679.0143570692,641163.5729227434,439943.6936406487,260543.27302779717,123758.0316099004,253259.60668882306,438327.904707337,439666.75400248833,781629.6652280368,469637.0077888566,341962.9112255484,338138.68253326195,262996.6505111895,225425.78835550792,260543.27302779717,469637.0077888566,267056.73946197605,485291.48240193917,407098.80641017493,667641.9255826176,346228.39707463735,313091.3385259042,374766.8729317163,213319.83363938783,626182.523196454,626182.523196454,234024.76412038965,190101.98365278917,211824.66730403056,469637.0077888566,320581.7864613717,328745.81313898694,293295.8470455507,325679.0143570692,312848.86248715955,244259.22230396312,240436.37830986737,313091.3385259042,160450.5181610145,97703.7043071207,500945.957015022,240436.37830986737,221601.25195251228
37,379168.54230931686,540019.7416621938,351303.22947721824,518380.6657800019,386433.53583933285,431983.9157926804,263311.4416436723,367888.5049837936,207352.2663120008,243638.92120940457,342520.65288668964,263311.4416436723,379168.54230931686,457329.37732003914,337512.46293092484,254534.50415959794,449263.2989613593,702163.9549538413,474259.30174461927,518380.6657800019,375894.3775882698,368868.3826582753,351081.97747692064,207352.2663120008,691174.3316107173,561731.1307918585,552939.4321173595,337512.46293092484,221320.9964237509,310511.42609099357,377413.12164128764,558123.2636535706,801762.1848629751,303761.24980904703,737272.2024583551,431983.9157926804,312199.01162549853,245757.40081945166,333738.0762961608,263477.2977158595,561731.1307918585,210781.83817268763,380145.93214271625,351081.97747692064,691174.3316107173,474259.30174461927,280865.6483239654,133411.15807547263,273013.8560105512,472517.4812745093,473960.7608146824,842596.7791158238,506268.69439638744,368636.0183011412,364513.4997708564,283510.38925106236,243008.99984723757,280865.6483239654,506268.69439638744,287887.1651400102,523144.2180292905,438852.51331016864,719717.9957780618,373234.2120464591,337512.46293092484,403998.6890203903,229958.78066326008,675024.7600057775,675024.7600057775,252278.69572178004,204929.93837770674,228346.99135374496,506268.69439638744,345587.1658053587,354387.98656382796,316172.92311510374,351081.97747692064,337251.073761158,263311.4416436723,259190.41581803703,337512.46293092484,172965.65857757366,105324.59324307613,540019.7416621938,259190.41581803703,238886.14960480825
38,408743.68860944366,582141.281511845,378704.8813764413,558814.3577108422,416575.3516348009,465678.6612245096,283849.73409187875,396583.8083725295,223525.74308433692,262642.7570637381,369237.26381185144,283849.73409187875,408743.68860944366,493001.0687510023,363838.435039537,274388.19548404665,484305.8362803454,756932.743440241,511251.52728069964,558814.3577108422,405214.13904015487,397640.1165056208,378466.3717201205,223525.74308433692,745085.9294763535,605546.1589936237,596068.7078225135,363838.435039537,238584.03414480353,334731.3173260911,406851.3451293082,601656.878218549,864299.6352822873,327454.6272941528,794779.434250107,465678.6612245096,336550.53453228745,264926.4780833689,359769.6462472614,284028.52693769656,605546.1589936237,227222.82155015727,409797.31484984816,378466.3717201205,745085.9294763535,511251.52728069964,302773.1688932347,143817.2284053595,294308.93677937426,509373.844813921,510929.7001582277,908319.3278868581,545757.6525593057,397389.6277286303,392945.55275298323,305624.19961264526,261963.7018353221,302773.1688932347,545757.6525593057,310342.364020931,563949.4670355752,473083.0093483618,775855.9994487508,402346.48058608297,363838.435039537,435510.58676398074,247895.56555499442,727676.6912862281,727676.6912862281,271956.4339880789,220914.4735711679,246158.0566793371,545757.6525593057,372542.9647381767,382030.2495158066,340834.4111180818,378466.3717201205,363556.6575145284,283849.73409187875,279407.2682518439,363838.435039537,186456.9799466244,113539.91151603608,582141.281511845,279407.2682518439,257519.26927398331
39,440625.69632098026,627548.3014697687,408243.86212380364,602401.8776122879,449068.2290623153,502001.59680002125,305990.01335104526,427517.3454255868,240960.75104491517,283128.8921147097,398037.7703891758,305990.01335104526,440625.69632098026,531455.1521135804,392217.8329726209,295790.47473180224,522081.69151021226,815973.4974285797,551129.1464085942,602401.8776122879,436820.84188528697,428656.0455930592,407986.74871428986,240960.75104491517,803202.6319755089,652778.7593951263,642562.0670326696,392217.8329726209,257193.5888080982,360840.3600775262,438585.75004939415,648586.1147195958,931715.0068343056,352996.0882230967,856772.2301216153,502001.59680002125,362801.4762258059,285590.7433738717,387831.6786545478,306182.7520388368,652778.7593951263,244946.20163106953,441761.5054081363,407986.74871428986,803202.6319755089,551129.1464085942,326389.476066907,155034.97222097754,317265.0338481655,549105.0047094069,550782.2167705693,979168.235462033,588326.7494589315,428386.0186914634,423595.30586771586,329462.8871824315,282396.8705784772,326389.476066907,588326.7494589315,334549.06841456366,607937.52546435,509983.484077534,836372.7674057533,433729.5060717974,392217.8329726209,469480.4125315712,267231.419668284,784435.473206554,784435.473206554,293169.03583914903,238145.80250971898,265358.3851003254,588326.7494589315,401601.31598775444,411828.6089780395,367419.4951852922,407986.74871428986,391914.07680066157,305990.01335104526,301201.03517548775,392217.8329726209,201000.6243824611,122396.02461428689,627548.3014697687,301201.03517548775,277605.772277354
40,474994.5006340168,676497.0689844108,440086.8833694604,649389.2240660463,484095.5509291759,541157.7213504231,329857.23439242685,460863.6983687826,259755.68962641858,305212.9456996571,429084.7164795316,329857.23439242685,474994.5006340168,572908.6539784397,422810.82394448534,318862.13176088285,562804.063448009,879619.4302280091,594117.2198284646,649389.2240660463,470892.86755233933,462091.2171493179,439809.71511400456,259755.68962641858,865852.4372695987,703695.5026279462,692681.9082612179,422810.82394448534,277254.6887351299,388985.90816357324,472795.43855324696,699175.8316677244,1004388.7773673815,380529.7831044983,923600.4640711015,541157.7213504231,391099.9913714188,307866.82135703374,418082.54958960257,330065.00669786613,703695.5026279462,264052.00535829295,476218.90282997105,439809.71511400456,865852.4372695987,594117.2198284646,351847.8552001258,167127.7000542138,342011.7064883224,591935.1950767406,593743.2296786739,1055543.3578280718,634216.2359167283,461800.1281493977,456635.7397253978,355160.99238266126,304423.8264835985,351847.8552001258,634216.2359167283,360643.8957508996,655356.6524505694,549762.1958355817,901609.8432634021,467560.40754539764,422810.82394448534,506099.88470903377,288075.4704024102,845621.4401166652,845621.4401166652,316036.2206346027,256721.1751054771,286056.3391381508,634216.2359167283,432926.21863479936,443951.2404783267,396078.2158097451,439809.71511400456,422483.37479111325,329857.23439242685,324694.71591917577,422810.82394448534,216678.67308429308,131942.9145342013,676497.0689844108,324694.71591917577,299259.0225149877
41,512044.0716834702,729263.8403651948,474413.6602722783,700041.583543198,521855.0039016517,583368.0236157561,355586.0986750361,496811.0668415476,280016.6334172792,329019.55546423036,462553.32436493505,355586.0986750361,512044.0716834702,617595.528988758,455790.0682121552,343733.37803823175,606702.7803969537,948229.7457857938,640458.3629750849,700041.583543198,507622.5112214219,498134.33208696474,474114.8728928969,280016.6334172792,933388.9273766276,758583.7518329261,746711.0971055928,455790.0682121552,298880.55445647,419326.80900033197,509673.4827604002,753711.5465378069,1082731.1020020372,410211.1061866492,995641.3002686475,583368.0236157561,421605.7906983895,331880.43342288234,450692.98845759156,355810.0772202997,758583.7518329261,284648.06177623983,513363.9772507088,474114.8728928969,933388.9273766276,640458.3629750849,379291.9879057356,180163.66065844247,368688.6195944115,638106.1402927263,640055.2015936105,1137875.7397386613,683685.1023182331,497820.53814505064,492253.32742397883,382863.54978850886,328168.8849493192,379291.9879057356,683685.1023182331,388774.1196194698,706474.4713417139,592643.6471107572,971935.4110379475,504030.1193339387,455790.0682121552,545575.6757163384,310545.3570937982,911579.9124457652,911579.9124457652,340687.0458441017,276745.42676370434,308368.73359092657,683685.1023182331,466694.4636883138,478579.4372356361,426972.31664290524,474114.8728928969,455437.0780248201,355586.0986750361,350020.9037608715,455790.0682121552,233579.60958486795,142234.461867869,729263.8403651948,350020.9037608715,322601.2262711567
42,551983.509274781,786146.4199136802,511417.92577351606,754644.8270595676,562559.6942059806,628870.7294577851,383321.814371689,535562.3300551885,301857.93082382705,354683.0807904403,498632.4836654001,383321.814371689,551983.509274781,665767.9802498812,491341.6935327034,370544.5815252139,654025.5972679162,1022191.6659570858,690414.1152871416,754644.8270595676,547217.0670966929,536988.809989748,511095.8329785429,301857.93082382705,1006193.2637120046,817753.2844758944,804954.5626798293,491341.6935327034,322193.23770407477,452034.30010235787,549428.0144157115,812501.0471677559,1167184.1279581964,442207.5724692079,1073301.3216896022,628870.7294577851,454491.042372864,357767.10722986725,485847.04155728384,383563.26324348315,817753.2844758944,306850.6105947866,553406.3674762641,511095.8329785429,1006193.2637120046,690414.1152871416,408876.76296238304,194216.42618980104,397446.3319227757,687878.4192355592,689979.5073179122,1226630.047438277,737012.5402990554,536650.5401203647,530649.0869630493,412726.90667201264,353766.0579753661,408876.76296238304,737012.5402990554,419098.50094978855,761579.4801063677,638869.8515853963,1047746.3730989075,543344.468641986,491341.6935327034,588130.5784222129,334767.89494711446,982683.1456165351,982683.1456165351,367260.6354199417,298331.57005127333,332421.4948110189,737012.5402990554,503096.6318560023,515908.63334001583,460276.15734105196,511095.8329785429,490961.1701107562,383321.814371689,377322.53425421956,491341.6935327034,251798.81913248773,153328.7498935628,786146.4199136802,377322.53425421956,347764.12192030693
43,595038.2229982138,847465.8406669472,551308.5239838504,813507.1235702139,606439.3503540471,677922.6463554924,413220.91589268076,577336.1917994933,325402.84942808555,382348.36109209474,537525.8173913014,413220.91589268076,595038.2229982138,717697.882709372,529666.3456282543,399447.0588841806,705039.5938548137,1101922.6159017386,744266.4162795388,813507.1235702139,589899.998330235,578873.9371689485,550961.3079508693,325402.84942808555,1084676.3382815411,881538.0406650143,867741.018568856,529666.3456282543,347324.31024499255,487292.9755103419,592283.399540137,875876.1288468409,1258224.4899389357,476699.76312180614,1157018.8247813913,677922.6463554924,489941.34367794736,385672.9415937969,523743.11079875194,413481.1977764749,881538.0406650143,330784.95822118,596572.0641394128,550961.3079508693,1084676.3382815411,744266.4162795388,440769.150473449,209365.30743260554,428447.14581275225,741532.9359359328,743797.9088887094,1322307.1911384626,794499.5184423818,578509.2822497532,572039.7157461671,444919.60539242957,381359.81049744465,440769.150473449,794499.5184423818,451788.1840238721,820982.6795546644,688701.7000090573,1129470.5902006226,585725.3371960609,529666.3456282543,634004.7635391456,360879.7907529895,1059332.430974625,1059332.430974625,395906.96498269716,321601.43251527264,358350.3714062784,794499.5184423818,542338.1691407706,556149.5067405371,496177.697613654,550961.3079508693,529256.1413793953,413220.91589268076,406753.6919260487,529666.3456282543,271439.12702482176,165288.39238526073,847465.8406669472,406753.6919260487,374889.72343009093

